0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1118.8114013671875,584.7443237304688,413.7135009765625,677.027099609375,732.9901123046875,450.8619689941406,244.40972900390625,468.99298095703125,262.8834533691406,426.69512939453125,437.9382629394531,379.9103698730469,280.8910827636719,474.72344970703125,390.3243103027344,820.498779296875,425.4644470214844,593.1781616210938,236.31353759765625,383.2492370605469,401.56103515625,367.6829528808594,434.6740417480469,717.5916137695312,281.050537109375,591.8297729492188
893.7828979492188,658.2542724609375,593.2798461914062,599.2565307617188,616.42822265625,434.34820556640625,383.9266662597656,528.0721435546875,552.4255981445312,547.0813598632812,717.3145141601562,411.01275634765625,264.37530517578125,496.6148681640625,454.4609069824219,736.0177001953125,331.632568359375,716.173583984375,278.6197814941406,300.4026794433594,575.2223510742188,545.3447265625,461.56036376953125,358.6937561035156,438.9008483886719,563.4009399414062
786.424072265625,500.3072814941406,773.1328125,544.9776000976562,432.96844482421875,611.5590209960938,584.2362060546875,641.2725830078125,683.8172607421875,615.9332275390625,638.6104125976562,464.5377502441406,468.5311279296875,462.4819641113281,726.9774169921875,492.7044677734375,362.8014221191406,686.2206420898438,247.75418090820312,208.79505920410156,668.7538452148438,289.0786437988281,525.9682006835938,199.56527709960938,564.803466796875,387.9595031738281
772.6763305664062,120.12767791748047,748.9384155273438,638.2147216796875,414.9281005859375,710.9351196289062,790.4136352539062,474.4709777832031,623.226318359375,545.8259887695312,587.99169921875,482.0005187988281,734.5980224609375,435.91900634765625,408.7587890625,273.7032470703125,535.6290893554688,427.170166015625,41.027374267578125,253.27191162109375,477.2001647949219,515.7769775390625,239.13389587402344,244.6273193359375,242.14324951171875,605.4823608398438
382.3133239746094,480.0140075683594,559.5108032226562,636.512451171875,519.09521484375,554.2379760742188,637.338623046875,223.73117065429688,488.9318542480469,298.9698486328125,825.2938842773438,469.463134765625,563.93505859375,349.4444580078125,448.54010009765625,373.7491760253906,561.8200073242188,432.43304443359375,368.38226318359375,396.64666748046875,281.0155334472656,551.8343505859375,531.3033447265625,327.8475341796875,348.35162353515625,690.394287109375
350.56695556640625,573.9591064453125,608.5303955078125,378.6877136230469,494.1783142089844,469.4307556152344,340.40960693359375,243.4589080810547,268.62225341796875,557.8323974609375,649.02978515625,530.7379150390625,100.20181274414062,557.3107299804688,577.9334716796875,649.6392211914062,351.1537780761719,637.4253540039062,441.3467102050781,477.0950927734375,411.3492126464844,201.4691162109375,636.4970092773438,377.2967529296875,685.0421752929688,540.2493286132812
385.4789123535156,557.7102661132812,194.8741912841797,381.7518310546875,358.0479431152344,703.6690673828125,281.4393005371094,308.8135070800781,413.193115234375,600.22509765625,396.40496826171875,476.0418395996094,536.80859375,650.8778076171875,429.7215881347656,686.1715698242188,271.5072937011719,589.1173095703125,405.6421813964844,563.6187744140625,426.6805419921875,121.6252212524414,467.351806640625,215.07342529296875,535.7803344726562,331.5104675292969
445.6252136230469,712.4642333984375,482.2835388183594,530.4351806640625,523.2975463867188,709.5405883789062,496.72833251953125,159.62472534179688,430.9767150878906,226.384033203125,517.9042358398438,626.1460571289062,764.9845581054688,606.0379028320312,433.7541198730469,473.44134521484375,341.06781005859375,578.4616088867188,705.4496459960938,622.5162353515625,369.24951171875,36.34902572631836,178.09561157226562,288.12493896484375,506.4610595703125,227.6006317138672
695.1644897460938,575.9458618164062,689.4269409179688,499.7452087402344,714.9921875,545.65087890625,643.7896728515625,274.28131103515625,272.459228515625,294.0449523925781,490.7561950683594,692.2428588867188,721.8344116210938,678.9752197265625,477.4079895019531,495.0841979980469,246.61776733398438,581.7752685546875,553.7485961914062,630.5098876953125,360.7593994140625,193.48472595214844,481.6373596191406,417.223388671875,496.0586242675781,119.80951690673828
650.484375,532.8758544921875,343.996826171875,639.9170532226562,525.3775024414062,525.3939819335938,416.7284240722656,574.9471435546875,492.0014343261719,691.7379150390625,400.6953125,491.0246887207031,728.4161376953125,591.1708374023438,554.9544067382812,655.0419311523438,291.9394836425781,403.3572692871094,254.77066040039062,622.4842529296875,472.88494873046875,430.3549499511719,688.3040771484375,292.9201965332031,126.53197479248047,310.4016418457031
329.5835876464844,700.3308715820312,376.9058532714844,779.6997680664062,512.2611083984375,344.9905090332031,737.092529296875,536.7052001953125,628.664794921875,764.130615234375,467.6460876464844,658.763916015625,609.8224487304688,487.0331115722656,570.3804321289062,611.4346313476562,460.1796569824219,449.09881591796875,466.88946533203125,750.4791259765625,602.6221923828125,403.9590759277344,537.1298828125,667.326171875,359.64251708984375,569.90380859375
670.111083984375,343.2827453613281,786.9500732421875,440.26214599609375,707.4789428710938,298.7886962890625,1003.625244140625,329.54669189453125,337.7880554199219,632.3817138671875,489.7467041015625,802.5650024414062,443.1884765625,778.1004638671875,449.40423583984375,393.8484191894531,549.7819213867188,621.5392456054688,679.6649780273438,779.0006103515625,542.5599975585938,754.178466796875,475.8459167480469,750.1723022460938,441.9364318847656,484.00457763671875
274.6831359863281,284.74444580078125,542.7122802734375,327.9593200683594,664.6065673828125,763.9259033203125,718.0675048828125,424.4062194824219,359.1750793457031,625.5576782226562,511.703125,592.2537841796875,491.290283203125,634.9196166992188,686.2359619140625,527.6931762695312,663.135009765625,583.951904296875,709.1134033203125,701.0781860351562,391.28167724609375,1043.0018310546875,691.5332641601562,557.9869995117188,294.7846984863281,209.21554565429688
126.08109283447266,476.25335693359375,326.6249694824219,509.0348815917969,547.2381591796875,891.1550903320312,489.36614990234375,678.7517700195312,578.0499877929688,540.4826049804688,550.6405639648438,701.5426025390625,510.5433044433594,326.0867919921875,589.5189819335938,638.1264038085938,520.5977172851562,543.2783203125,694.2854614257812,801.3189697265625,305.7491149902344,809.5222778320312,702.9055786132812,408.2449951171875,394.1445007324219,63.80308151245117
214.35595703125,109.62625885009766,185.98760986328125,176.11459350585938,275.1047668457031,150.20169067382812,89.07506561279297,204.10745239257812,158.1171112060547,194.51708984375,202.87136840820312,82.25077056884766,155.4081573486328,179.3596649169922,333.6767272949219,225.56158447265625,217.6613311767578,295.1759033203125,311.351806640625,184.973876953125,171.62646484375,352.0058288574219,286.62371826171875,436.7106018066406,135.71275329589844,317.04071044921875
250.71505737304688,259.413330078125,176.24102783203125,113.17830657958984,477.5387268066406,300.69696044921875,188.75604248046875,374.68817138671875,148.1409454345703,252.61793518066406,269.2813720703125,114.24866485595703,230.0212860107422,66.01526641845703,458.3014221191406,304.9294128417969,293.5337219238281,126.56893920898438,120.00593566894531,148.01107788085938,205.79739379882812,465.3550109863281,512.8760375976562,515.339599609375,167.17916870117188,222.9022216796875
313.6651611328125,199.38497924804688,168.0997772216797,35.65092468261719,93.59759521484375,133.1007843017578,156.50094604492188,464.2083740234375,261.28192138671875,126.46990966796875,242.45779418945312,196.01722717285156,394.6561279296875,148.0228729248047,425.5930480957031,192.59884643554688,387.3656005859375,235.69241333007812,458.144775390625,290.2347106933594,318.1334533691406,300.56304931640625,342.4321594238281,350.939697265625,165.06906127929688,179.76535034179688
172.29876708984375,69.39448547363281,48.15955352783203,103.1590805053711,184.98789978027344,108.91732788085938,186.4599151611328,426.2091064453125,251.60604858398438,357.0706787109375,253.23770141601562,240.51806640625,148.3958740234375,122.03959655761719,289.70281982421875,82.96961975097656,382.55035400390625,449.35870361328125,390.26123046875,190.02587890625,390.75543212890625,152.72422790527344,160.7563934326172,483.4050598144531,284.93756103515625,239.5509490966797
339.7134704589844,66.69817352294922,107.7856674194336,163.17713928222656,150.3928680419922,207.00897216796875,60.17304992675781,344.7325439453125,179.60421752929688,132.9076690673828,175.93963623046875,149.1053466796875,219.90267944335938,289.396484375,273.98870849609375,29.618223190307617,293.1432800292969,326.2983703613281,158.54470825195312,320.8025817871094,43.67844772338867,211.09413146972656,395.2220458984375,430.9970703125,254.61875915527344,83.95858764648438
526.573974609375,130.20335388183594,227.38189697265625,302.3276062011719,230.7042694091797,442.2748107910156,228.2639617919922,378.5366516113281,204.62802124023438,101.26605987548828,57.649070739746094,213.79000854492188,130.68063354492188,196.68185424804688,250.56158447265625,85.76742553710938,281.4631042480469,224.80929565429688,170.15818786621094,191.01710510253906,271.1571960449219,376.8340148925781,351.9090576171875,61.35238265991211,69.59628295898438,361.6075439453125
271.8793029785156,475.18902587890625,497.1900634765625,362.5888671875,257.9133605957031,347.7060852050781,253.26622009277344,487.5072326660156,240.7957763671875,155.85830688476562,161.12176513671875,82.07855224609375,187.24021911621094,213.35617065429688,229.08670043945312,54.09104537963867,363.4195861816406,98.43528747558594,224.6654815673828,283.2002868652344,247.05511474609375,145.06796264648438,231.9384765625,266.90325927734375,260.578857421875,74.80008697509766
353.7325439453125,446.1682434082031,226.98056030273438,89.92981719970703,562.2222900390625,548.9902954101562,263.7627868652344,318.8334045410156,209.46595764160156,353.851806640625,91.97171783447266,64.92575073242188,113.94957733154297,165.54965209960938,337.5172424316406,55.18444061279297,244.730712890625,68.2874526977539,288.29766845703125,449.40496826171875,302.5565490722656,341.0683288574219,467.8782958984375,205.618896484375,206.75279235839844,478.2847595214844
280.65252685546875,312.7718811035156,252.20700073242188,481.2631530761719,585.6959228515625,441.35736083984375,184.6011505126953,305.519775390625,474.851806640625,311.29815673828125,357.2872314453125,266.763916015625,149.10324096679688,145.02218627929688,434.5542297363281,128.95664978027344,181.97007751464844,22.935747146606445,150.24935913085938,274.0555114746094,238.49484252929688,327.6516418457031,414.8778381347656,203.1702423095703,300.5226745605469,431.47088623046875
710.6306762695312,552.6015014648438,160.35984802246094,523.9177856445312,588.2427978515625,443.99957275390625,426.0587158203125,510.5633544921875,200.3572998046875,175.0428466796875,206.2603759765625,265.6961669921875,180.50473022460938,308.8669128417969,28.611835479736328,48.656211853027344,238.90689086914062,54.48051834106445,68.22917938232422,124.95728302001953,363.8116455078125,82.97931671142578,186.83541870117188,307.54412841796875,284.1971740722656,164.27420043945312
1066.4434814453125,774.195556640625,696.1921997070312,339.1944580078125,159.85874938964844,709.2470092773438,158.10459899902344,313.2860412597656,360.74322509765625,194.0342559814453,549.0902709960938,202.11370849609375,210.03013610839844,141.9532928466797,252.70587158203125,161.98370361328125,360.0359191894531,76.79901885986328,329.29046630859375,237.89207458496094,48.730411529541016,206.1722412109375,219.65359497070312,424.63739013671875,81.8866958618164,242.68321228027344
729.8955688476562,1050.85107421875,667.468505859375,713.2616577148438,509.96893310546875,477.0270690917969,434.8058776855469,345.9460144042969,445.09014892578125,350.922607421875,510.22491455078125,357.1777648925781,262.7452697753906,313.9476318359375,72.48971557617188,321.2339172363281,256.410888671875,198.72232055664062,596.26220703125,241.31336975097656,202.25401306152344,300.12554931640625,237.9405059814453,389.1658935546875,266.6870422363281,60.875083923339844
773.5807495117188,794.134033203125,893.474365234375,689.6240844726562,600.1282348632812,469.6876220703125,500.11785888671875,303.5435485839844,249.53741455078125,175.13941955566406,63.23731994628906,403.4007568359375,378.5094299316406,206.33181762695312,194.68209838867188,292.3553466796875,89.43961334228516,292.966796875,508.1933288574219,275.71820068359375,174.95936584472656,84.80223846435547,56.370033264160156,467.55682373046875,331.6559143066406,141.2587890625
785.2482299804688,723.6752319335938,912.967529296875,493.1305847167969,599.9584350585938,605.9076538085938,425.18402099609375,517.3588256835938,330.6813049316406,247.6930389404297,332.66290283203125,324.31878662109375,558.0607299804688,384.87310791015625,164.21400451660156,209.41787719726562,72.81405639648438,198.2675018310547,93.39171600341797,274.2473449707031,224.95277404785156,237.30772399902344,161.8093719482422,424.36529541015625,162.3666534423828,201.38485717773438
712.6204833984375,558.2069702148438,872.8345947265625,780.0888671875,723.4393310546875,662.1644897460938,565.7578735351562,425.37701416015625,120.54802703857422,313.7767028808594,188.19772338867188,286.6033020019531,488.6145324707031,439.6357727050781,307.9772644042969,187.96798706054688,250.749755859375,366.2572326660156,261.6488952636719,207.1003875732422,370.5475769042969,162.5315399169922,134.04556274414062,258.9111328125,251.21298217773438,119.87760925292969
706.7415161132812,391.1777038574219,657.6072387695312,559.4227905273438,550.29443359375,559.779296875,514.5506591796875,314.0141296386719,512.9213256835938,419.0985412597656,262.6836242675781,23.765926361083984,438.4213562011719,408.6399841308594,143.66725158691406,202.24647521972656,313.28265380859375,376.58807373046875,115.96195983886719,367.07000732421875,480.7786560058594,267.3858947753906,51.420982360839844,402.8035583496094,419.39166259765625,276.1849365234375
642.4347534179688,553.7367553710938,391.9270324707031,133.60585021972656,404.7406005859375,496.6233825683594,337.9312744140625,588.7114868164062,511.3865661621094,329.677978515625,247.6855010986328,246.2700958251953,402.1297302246094,270.02838134765625,163.38189697265625,478.4902648925781,241.281982421875,401.4405517578125,160.06552124023438,179.5381622314453,228.60140991210938,102.88560485839844,110.59899139404297,330.36419677734375,355.3852844238281,425.3084716796875
731.975830078125,411.8257751464844,233.9751739501953,266.3848571777344,478.5150451660156,284.8804626464844,88.41902923583984,274.6973571777344,319.5039978027344,120.19308471679688,49.57315444946289,91.17160034179688,208.9229278564453,565.0852661132812,93.03646850585938,423.01641845703125,106.19530487060547,242.1573028564453,203.2012939453125,215.9254150390625,388.0891418457031,446.46954345703125,342.8533630371094,119.23583221435547,112.76078796386719,214.01609802246094
803.4277954101562,437.7245178222656,391.1243896484375,263.7584533691406,588.9644165039062,141.13748168945312,145.74925231933594,50.7581672668457,188.07894897460938,85.46134185791016,110.46701049804688,294.9041442871094,351.16766357421875,529.9635009765625,92.81243896484375,475.24224853515625,138.3402099609375,199.82687377929688,177.17466735839844,376.1828308105469,182.32681274414062,635.6521606445312,460.50738525390625,127.60206604003906,121.64542388916016,172.54750061035156
983.7762451171875,700.969482421875,104.8616943359375,270.5676574707031,425.3702697753906,378.4583435058594,61.4851188659668,286.2080993652344,85.6815185546875,354.52777099609375,167.03448486328125,176.38450622558594,340.0341491699219,161.2191162109375,445.65972900390625,255.88729858398438,437.9905700683594,226.823486328125,359.46478271484375,353.41680908203125,156.64599609375,400.6048889160156,443.09796142578125,193.98779296875,53.86308288574219,164.30825805664062
1101.8980712890625,788.6704711914062,640.7514038085938,611.2698364257812,66.21870422363281,513.6875610351562,184.49180603027344,460.6719665527344,323.107421875,542.124267578125,302.8468933105469,462.574462890625,108.35205078125,112.18504333496094,575.4371337890625,50.489261627197266,611.4364013671875,234.0680694580078,429.7332458496094,359.7158203125,13.401740074157715,197.09410095214844,461.10406494140625,153.5850067138672,119.38724517822266,125.97193145751953
1156.798583984375,738.8596801757812,697.9122314453125,610.73486328125,340.4745178222656,549.8343505859375,516.6281127929688,169.6446075439453,343.9272155761719,450.22515869140625,295.3838806152344,536.97216796875,389.2431335449219,348.4215087890625,384.2755126953125,141.0161895751953,351.6092529296875,87.68212127685547,221.6929931640625,267.0849914550781,129.0706787109375,162.7502899169922,136.22174072265625,311.1490783691406,220.63504028320312,526.8350219726562
1312.7266845703125,704.801025390625,777.6047973632812,488.2182312011719,437.76507568359375,480.1463317871094,579.826171875,507.7896728515625,169.42787170410156,259.50634765625,213.723388671875,343.4004211425781,405.9126892089844,422.5863952636719,372.04986572265625,398.7687072753906,207.96580505371094,488.2130432128906,376.5047912597656,243.871337890625,382.7915954589844,93.47933197021484,304.9808349609375,341.3491516113281,445.0460510253906,613.3811645507812
1144.58837890625,471.8541259765625,978.38427734375,720.8976440429688,514.7230834960938,326.385009765625,276.8470458984375,485.5656433105469,261.5154724121094,68.46563720703125,228.93783569335938,167.01589965820312,152.2710723876953,390.73809814453125,432.6659851074219,410.6031188964844,241.63986206054688,481.7481384277344,348.2660827636719,461.4914245605469,406.0867614746094,60.41156768798828,264.1950378417969,398.58642578125,363.3444519042969,270.7375183105469
1167.0189208984375,651.4425048828125,698.9442138671875,526.8846435546875,742.5408935546875,572.7700805664062,392.7102355957031,148.53004455566406,300.48590087890625,60.90126419067383,237.98719787597656,180.10438537597656,453.6761474609375,274.29071044921875,297.639892578125,237.5568084716797,261.22613525390625,300.92608642578125,190.13613891601562,296.4058532714844,391.35186767578125,165.15655517578125,142.60986328125,432.1874084472656,129.86370849609375,184.6339874267578
1267.684814453125,1039.9239501953125,786.5487060546875,305.87811279296875,573.2162475585938,673.9810180664062,697.8032836914062,331.6962890625,416.5296325683594,316.351806640625,253.6703338623047,428.1655578613281,327.0860290527344,372.4952392578125,636.3092651367188,483.28192138671875,169.89947509765625,476.3553161621094,217.8563995361328,50.711936950683594,515.4056396484375,180.7971954345703,293.1522521972656,225.1741180419922,274.2389831542969,196.85667419433594
1006.7493896484375,961.3761596679688,861.5973510742188,501.3502197265625,481.6137390136719,475.77935791015625,786.6232299804688,472.7027587890625,527.168212890625,534.2379760742188,243.21490478515625,464.9166259765625,62.956756591796875,649.3092651367188,616.7866821289062,544.7373657226562,135.5421600341797,292.31707763671875,294.17352294921875,109.83323669433594,281.8575439453125,148.60443115234375,538.6392211914062,166.27040100097656,280.82843017578125,156.6818389892578
1224.4517822265625,822.5162353515625,570.3467407226562,576.8348388671875,878.8834838867188,427.7794189453125,698.0948486328125,403.2569885253906,481.091064453125,299.7101745605469,239.3932647705078,544.4119262695312,350.1219787597656,626.8040771484375,83.14714050292969,318.6612243652344,283.7405700683594,55.26020431518555,417.8778076171875,239.36289978027344,109.28382110595703,69.70845794677734,578.477294921875,380.6976318359375,240.44036865234375,292.7315368652344
1408.4180908203125,779.801025390625,711.4427490234375,549.403564453125,811.4762573242188,663.0819091796875,381.2296142578125,339.4278869628906,390.67169189453125,499.5062561035156,327.3991394042969,643.5744018554688,588.7548217773438,491.7387390136719,372.4339294433594,174.750732421875,254.32864379882812,285.2024230957031,558.9677124023438,421.3311462402344,466.8155822753906,201.9066162109375,369.70458984375,363.55706787109375,348.75885009765625,299.84722900390625
1104.8828125,566.5087890625,707.5441284179688,584.2276611328125,597.4115600585938,789.5772094726562,191.01571655273438,343.90045166015625,317.8691101074219,551.4590454101562,351.482666015625,394.4110412597656,579.6204223632812,576.0309448242188,521.349853515625,354.4217529296875,476.8377380371094,412.4535827636719,704.3435668945312,360.9308776855469,447.5549621582031,402.938232421875,148.61190795898438,225.8883056640625,449.9696044921875,279.9300537109375
1084.080322265625,670.6714477539062,516.167236328125,626.2987060546875,672.5867919921875,718.5314331054688,177.42120361328125,532.544677734375,332.816650390625,533.6585693359375,433.93634033203125,142.14779663085938,443.9266357421875,361.3449401855469,423.5767822265625,449.70819091796875,568.0667724609375,207.20140075683594,454.27362060546875,541.2364501953125,354.1988525390625,288.9692687988281,177.56912231445312,459.0545654296875,599.9718017578125,722.7384033203125
721.1223754882812,774.0536499023438,572.6400146484375,829.4554443359375,505.5543518066406,434.7151794433594,328.8925476074219,578.691650390625,392.9405212402344,524.1306762695312,522.98779296875,501.1166076660156,447.30975341796875,333.21343994140625,141.93902587890625,628.5109252929688,407.7977600097656,415.05255126953125,205.51707458496094,688.064453125,693.76806640625,296.9901123046875,110.10759735107422,496.90667724609375,539.8894653320312,724.8493041992188
484.4263610839844,593.61376953125,242.05909729003906,964.7149658203125,604.670166015625,494.01788330078125,583.033447265625,535.56103515625,376.45819091796875,197.9613037109375,425.0312194824219,764.195068359375,439.4363098144531,378.49664306640625,539.2402954101562,548.7572021484375,445.083251953125,698.7605590820312,625.053955078125,318.9480285644531,531.0878295898438,512.7144775390625,205.85943603515625,447.0153503417969,241.0326690673828,226.98779296875
906.8070678710938,641.863525390625,536.0617065429688,779.0675048828125,769.2830810546875,636.8067016601562,655.8534545898438,490.5929260253906,357.8404541015625,322.43548583984375,574.6519775390625,800.9116821289062,279.16876220703125,407.446533203125,710.0471801757812,303.7395324707031,495.5780944824219,863.0143432617188,669.8833618164062,236.0695037841797,498.49560546875,491.787353515625,300.9443664550781,479.9021301269531,519.1216430664062,578.2451782226562
838.7919921875,939.0252075195312,825.4776611328125,393.6192626953125,723.9911499023438,415.8528137207031,704.2178344726562,339.4278869628906,471.5152893066406,499.3131103515625,711.257568359375,762.50732421875,59.35834884643555,448.808349609375,622.5794677734375,750.1675415039062,473.844482421875,757.5943603515625,448.32861328125,351.5303039550781,727.0619506835938,434.3653564453125,235.13253784179688,364.9514465332031,594.3449096679688,638.6436157226562
843.4047241210938,898.7224731445312,380.173828125,307.5317687988281,724.3731689453125,627.9627075195312,584.8193359375,96.2463607788086,594.865966796875,321.2767028808594,752.1419067382812,508.4186096191406,382.3231201171875,358.7193298339844,441.8832092285156,672.5362548828125,621.3270874023438,472.87921142578125,413.0388488769531,313.70416259765625,618.8306274414062,324.00579833984375,461.87628173828125,149.33387756347656,545.8865966796875,436.71405029296875
914.4949340820312,631.4330444335938,593.7958374023438,502.2256774902344,597.32666015625,1087.3751220703125,261.794677734375,367.47662353515625,518.2263793945312,581.0083618164062,576.1301879882812,415.6281433105469,595.1520385742188,451.9113464355469,247.29714965820312,185.2344970703125,657.2135620117188,560.8536987304688,319.8199768066406,303.66412353515625,433.38140869140625,343.5474853515625,491.7460632324219,268.26361083984375,570.9857177734375,732.0330810546875
363.952880859375,448.1549987792969,696.0202026367188,456.9932861328125,449.99005126953125,593.1737670898438,450.6965026855469,405.6145935058594,458.5362854003906,622.9826049804688,417.5682067871094,583.6429443359375,493.719970703125,394.9322509765625,489.3135681152344,257.6238708496094,451.9156799316406,652.3043212890625,445.7017517089844,416.4709777832031,142.40225219726562,408.953857421875,340.15069580078125,333.0849304199219,392.33056640625,723.7257690429688
364.8573303222656,535.8560180664062,303.5771789550781,247.708251953125,585.9506225585938,724.2561645507812,590.2863159179688,466.21929931640625,663.0308227539062,254.7423858642578,720.7395629882812,637.5812377929688,608.5922241210938,244.0450897216797,745.0918579101562,373.8778076171875,211.18679809570312,565.8892211914062,632.27783203125,284.1595153808594,350.7607116699219,443.7716369628906,571.7381591796875,740.955810546875,391.7752685546875,483.42578125
500.70654296875,478.5239562988281,375.5871887207031,214.19735717773438,588.1578979492188,943.1917724609375,484.5916748046875,539.5828857421875,653.75537109375,554.1306762695312,724.4891357421875,436.1219787597656,642.8232421875,329.2579650878906,735.9706420898438,352.9103088378906,145.17262268066406,428.9244384765625,485.1391906738281,178.834716796875,585.5718383789062,288.38592529296875,381.84906005859375,473.678466796875,640.470947265625,313.4998779296875
277.03472900390625,332.7813415527344,504.41400146484375,364.826171875,570.6693725585938,669.02685546875,826.2769165039062,476.0658264160156,333.217041015625,767.6392211914062,307.9664611816406,394.3765869140625,513.342041015625,234.46331787109375,690.012451171875,319.272216796875,334.4956970214844,317.2345275878906,335.58111572265625,470.6681823730469,500.6707763671875,275.69842529296875,122.28717041015625,492.757568359375,505.7576904296875,394.768798828125
493.74224853515625,656.8351440429688,402.8202819824219,506.3111877441406,535.1829833984375,428.7702331542969,842.9329223632812,394.83197021484375,442.6878662109375,445.0427551269531,361.90203857421875,568.832275390625,546.3120727539062,366.1187744140625,619.5070190429688,171.11679077148438,477.06549072265625,235.4000244140625,608.1522216796875,547.5354614257812,490.8124084472656,488.2508850097656,369.73968505859375,773.23046875,576.5015869140625,422.48260498046875
641.6207275390625,858.3487548828125,459.9237365722656,617.3008422851562,327.2732238769531,616.623291015625,372.19091796875,286.9015197753906,595.3998413085938,648.54052734375,575.7696533203125,515.4794921875,294.1775207519531,700.9348754882812,511.04449462890625,534.4143676757812,432.2318115234375,259.7002258300781,691.6931762695312,564.7378540039062,708.5029907226562,561.6781005859375,266.9328308105469,293.3963317871094,671.4561157226562,395.4156799316406
135.39698791503906,725.378173828125,262.0108947753906,656.21044921875,306.940673828125,618.8984985351562,436.9926452636719,454.8125915527344,300.5526123046875,673.51904296875,302.0537414550781,500.5999450683594,357.8108825683594,567.1311645507812,462.97406005859375,586.447265625,450.1913146972656,319.4761047363281,618.0374755859375,813.2135620117188,656.3344116210938,542.5739135742188,325.1982421875,583.9699096679688,396.8839416503906,522.5792236328125
716.60009765625,541.67431640625,271.35614013671875,513.6067504882812,632.643310546875,382.7519226074219,636.1359252929688,643.6648559570312,311.1293640136719,383.4977111816406,362.9476013183594,681.4276733398438,488.55303955078125,472.5411376953125,498.9468688964844,596.3843383789062,655.3916015625,341.0473937988281,549.1861572265625,642.4684448242188,700.0830688476562,517.7092895507812,675.2821044921875,785.20166015625,279.4957275390625,454.35009765625
308.2384338378906,109.98103332519531,54.29416275024414,223.04930114746094,219.96495056152344,68.2201156616211,314.4962158203125,53.046443939208984,214.33726501464844,348.7659606933594,114.07233428955078,280.1279296875,132.40293884277344,227.20028686523438,319.9148864746094,140.5659637451172,76.3929443359375,212.39930725097656,347.50567626953125,354.0882873535156,218.3220672607422,302.9328308105469,203.5779571533203,106.14234161376953,150.26133728027344,201.48699951171875
329.13134765625,175.96966552734375,329.2049560546875,122.22478485107422,205.27798461914062,248.10984802246094,94.03177642822266,241.89871215820312,119.71389770507812,33.60513687133789,78.01913452148438,227.9117889404297,274.3708801269531,163.87881469726562,281.4137268066406,316.12066650390625,127.21312713623047,186.76715087890625,277.99761962890625,264.97467041015625,310.5555114746094,181.89096069335938,312.3868713378906,181.8805694580078,174.21282958984375,284.96893310546875
36.90178298950195,248.34426879882812,397.8323059082031,150.33697509765625,160.07098388671875,228.44015502929688,180.51914978027344,211.5616912841797,233.32199096679688,285.99774169921875,170.5677032470703,239.89808654785156,89.12979125976562,144.91989135742188,152.91648864746094,253.98992919921875,273.7847595214844,89.50138854980469,268.3197326660156,58.80154800415039,150.96253967285156,98.58351135253906,37.942718505859375,276.56182861328125,76.33380126953125,327.629150390625
357.53125,385.4303283691406,512.5552368164062,134.48130798339844,314.66619873046875,363.96295166015625,84.04545593261719,157.89117431640625,339.656494140625,215.47201538085938,140.42723083496094,324.2154541015625,181.91949462890625,122.65337371826172,150.86822509765625,304.9294128417969,426.4730529785156,181.08193969726562,387.77264404296875,98.80194854736328,159.73330688476562,164.68258666992188,388.026611328125,195.28013610839844,137.34161376953125,89.13365173339844
438.5704650878906,153.4058074951172,406.31756591796875,189.83021545410156,557.595458984375,291.5960388183594,255.05209350585938,208.26795959472656,157.14952087402344,270.06427001953125,321.414306640625,403.3663330078125,203.3561553955078,126.43833923339844,144.49935913085938,180.76441955566406,234.28688049316406,244.17149353027344,214.33087158203125,56.051719665527344,391.2466125488281,113.75020599365234,157.0709228515625,168.9571075439453,438.4195861816406,405.4593811035156
271.15576171875,107.56855010986328,242.51776123046875,267.7467041015625,389.629150390625,449.1371765136719,405.53936767578125,189.89239501953125,201.6251678466797,165.6115264892578,206.1161651611328,356.7644348144531,317.64404296875,145.3972625732422,176.05560302734375,417.9996337890625,199.83197021484375,171.23841857910156,167.2893829345703,177.10809326171875,457.1326599121094,160.52633666992188,446.8887023925781,182.3226776123047,460.33502197265625,286.6712646484375
204.58782958984375,56.409629821777344,299.04791259765625,155.73568725585938,189.9542999267578,477.1004638671875,458.3502502441406,479.22088623046875,284.0702819824219,75.03215789794922,53.93559265136719,168.1180877685547,123.7606201171875,165.3109588623047,285.22222900390625,442.8905334472656,146.2462921142578,92.19779968261719,255.0126190185547,227.40435791015625,230.6011505126953,295.4953308105469,573.2474365234375,125.42549133300781,273.1654357910156,154.1964569091797
381.9515380859375,245.15127563476562,283.6827087402344,262.5911865234375,102.72388458251953,232.18325805664062,402.55078125,311.344482421875,282.5354919433594,174.14157104492188,110.39490509033203,271.7582092285156,321.2117004394531,258.4347839355469,484.96099853515625,248.52294921875,105.44699096679688,90.0861587524414,144.8228302001953,191.94436645507812,162.61012268066406,227.7191619873047,298.697998046875,322.9842224121094,440.3445739746094,296.8171081542969
264.2818908691406,405.5816955566406,324.3316650390625,271.00537109375,282.83026123046875,92.14669799804688,406.5963439941406,181.3286895751953,227.2829132080078,112.49995422363281,248.73104858398438,230.90835571289062,256.34808349609375,211.68533325195312,244.70480346679688,222.12059020996094,307.9468688964844,116.14064025878906,94.5323257446289,540.1173095703125,333.04376220703125,52.3542594909668,355.8753356933594,155.8976287841797,218.52493286132812,388.8446960449219
