0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
95.60094451904297,106.3623046875,213.4500274658203,39.590518951416016,144.7897491455078,216.4768524169922,173.66722106933594,107.54906463623047,351.6011962890625,246.82394409179688,337.9266662597656,440.4618225097656,156.20779418945312,45.01041030883789,78.25048828125,84.41676330566406,467.5651550292969,399.7837219238281,425.23992919921875,151.46434020996094,492.7069091796875,363.927734375,166.4074249267578,169.2971954345703,346.2044982910156,380.6735534667969
179.353515625,231.52781677246094,296.58258056640625,203.05947875976562,285.54693603515625,178.788818359375,222.72410583496094,147.0045166015625,241.69662475585938,618.4761352539062,203.880859375,257.0508728027344,236.8182830810547,542.7505493164062,147.0917205810547,162.27313232421875,232.1070098876953,139.88856506347656,302.5379943847656,112.00751495361328,414.4014587402344,173.9065704345703,101.61347961425781,233.9824676513672,556.5111694335938,147.8297576904297
200.5177764892578,138.50515747070312,295.4932556152344,295.177978515625,73.30750274658203,240.9539031982422,55.47146224975586,119.40650177001953,291.9444274902344,541.1264038085938,202.43873596191406,156.5451202392578,267.6046447753906,660.5277709960938,324.779541015625,384.0721435546875,268.7417907714844,560.2364501953125,124.22273254394531,136.08448791503906,141.63043212890625,193.95867919921875,361.6667785644531,177.69744873046875,329.8789978027344,629.2808837890625
199.79421997070312,99.90535736083984,59.05278778076172,172.2722625732422,347.73309326171875,447.852783203125,193.78564453125,340.6760559082031,327.44488525390625,127.17806243896484,458.6327819824219,308.2337341308594,178.04428100585938,383.6114501953125,584.23828125,459.54876708984375,330.88427734375,572.9388427734375,219.4463348388672,286.84539794921875,168.5040740966797,123.3752212524414,272.3030700683594,462.2174072265625,262.8740539550781,470.6924133300781
30.84193229675293,99.33770751953125,303.634521484375,41.92509460449219,313.1805114746094,523.6325073242188,395.73529052734375,475.9271545410156,170.36209106445312,160.65444946289062,344.3441467285156,159.26614379882812,66.12458038330078,624.178466796875,577.389404296875,453.2456359863281,276.28997802734375,267.7569885253906,306.78936767578125,238.56353759765625,107.5998306274414,139.5262908935547,221.09268188476562,528.9772338867188,278.9404296875,112.79594421386719
53.905548095703125,133.60922241210938,190.91822814941406,73.24732971191406,239.06649780273438,253.90802001953125,331.9905090332031,252.1266326904297,55.78641128540039,158.91624450683594,130.83706665039062,224.29522705078125,401.8221740722656,482.25927734375,419.1601867675781,361.40020751953125,68.58446502685547,123.80754852294922,285.3251647949219,134.10206604003906,277.7177429199219,296.9172058105469,422.2136535644531,319.0391845703125,216.19271850585938,309.95904541015625
183.69491577148438,147.87127685546875,195.61952209472656,341.5290222167969,277.3544921875,201.39430236816406,91.66275787353516,209.34275817871094,250.4382781982422,255.67587280273438,59.55989074707031,143.3533172607422,613.7899169921875,301.3992614746094,272.4845275878906,205.62315368652344,179.04190063476562,297.872314453125,141.33187866210938,73.22215270996094,501.4075012207031,294.6203308105469,385.25372314453125,159.5706024169922,191.83401489257812,166.3850860595703
344.2357482910156,223.65176391601562,163.11181640625,639.0902099609375,391.1148376464844,367.5959777832031,158.83352661132812,315.5050048828125,119.98081970214844,445.6221618652344,316.4029235839844,137.7734832763672,215.96597290039062,188.80503845214844,48.26246643066406,243.9242401123047,345.7854309082031,347.18743896484375,290.19866943359375,90.93616485595703,386.37005615234375,175.18260192871094,546.2908935546875,113.52230834960938,125.42139434814453,131.48745727539062
228.9176788330078,295.88446044921875,424.77874755859375,527.5169067382812,288.6880798339844,212.99061584472656,152.63763427734375,261.17572021484375,240.16183471679688,470.4397277832031,420.5245666503906,297.65960693359375,334.89794921875,669.0183715820312,228.12657165527344,356.6407165527344,366.8032531738281,372.1048889160156,200.98919677734375,37.63426971435547,436.36346435546875,193.37535095214844,483.9539489746094,308.1902770996094,82.51602172851562,115.82608032226562
89.45064544677734,114.87696838378906,377.4218444824219,132.9249267578125,83.91947174072266,189.54110717773438,50.077388763427734,89.62422180175781,375.7908630371094,599.3237915039062,411.3670349121094,602.1734619140625,379.00152587890625,497.16046142578125,361.3604431152344,393.3338623046875,531.0740966796875,342.8666687011719,388.394775390625,250.87380981445312,588.7994995117188,271.7608947753906,231.44708251953125,454.6673889160156,249.99134826660156,68.50149536132812
92.25445556640625,254.23358154296875,122.34819793701172,200.53036499023438,131.4186553955078,215.7062225341797,239.125,277.9564208984375,278.2647399902344,409.92474365234375,351.5908508300781,539.7276000976562,71.10699462890625,268.2893371582031,342.4458923339844,394.6845397949219,625.9796752929688,102.78852844238281,255.11630249023438,455.25634765625,442.4328308105469,355.43292236328125,190.4857940673828,326.9292907714844,319.3284912109375,179.45892333984375
330.488037109375,389.8295593261719,230.0765380859375,119.11202239990234,173.69676208496094,432.4766540527344,259.2798767089844,215.7568817138672,210.2667236328125,160.3003692626953,95.86546325683594,55.074951171875,301.98944091796875,272.0401916503906,310.7296447753906,326.54010009765625,529.5449829101562,237.47918701171875,46.48847579956055,469.1333923339844,200.2893524169922,347.55792236328125,253.94595336914062,469.4613342285156,76.85206604003906,269.7501525878906
475.02001953125,144.89114379882812,369.7392578125,165.41444396972656,81.37259674072266,667.4122314453125,247.7263641357422,431.44439697265625,285.7051696777344,205.71881103515625,195.372314453125,406.9828796386719,368.48309326171875,58.30894088745117,310.153564453125,239.3898468017578,477.8463439941406,304.7920227050781,94.46319580078125,530.3330688476562,103.17936706542969,171.90135192871094,525.3715209960938,499.42333984375,248.36248779296875,226.71542358398438
253.5188751220703,218.61392211914062,496.674072265625,78.01375579833984,272.17584228515625,582.86181640625,169.36654663085938,333.2218017578125,294.98065185546875,201.46987915039062,280.7823486328125,343.91705322265625,383.0612487792969,382.1793212890625,304.9688720703125,186.1349334716797,464.8321838378906,328.34503173828125,189.68679809570312,486.9113464355469,435.626708984375,227.79208374023438,573.7037353515625,198.20492553710938,406.76806640625,42.76236343383789
96.23406219482422,419.3470458984375,373.46588134765625,261.3266296386719,409.28253173828125,182.8255157470703,116.77434539794922,227.4756317138672,376.8585510253906,247.95054626464844,296.8260192871094,406.0184631347656,98.07967376708984,642.9328002929688,394.74090576171875,70.9422378540039,277.81915283203125,514.5924072265625,383.3830261230469,268.4599304199219,500.6707763671875,444.6466369628906,311.0179748535156,225.78628540039062,298.41259765625,243.70462036132812
156.1090087890625,306.10205078125,24.767770767211914,403.8816833496094,86.93327331542969,252.5502166748047,152.92919921875,14.319072723388672,144.5708770751953,129.7853546142578,248.658935546875,483.34381103515625,378.7247009277344,326.53009033203125,379.53887939453125,289.07513427734375,282.99224853515625,447.63690185546875,239.7353515625,376.1188659667969,115.87944030761719,648.1574096679688,255.66583251953125,158.75439453125,193.75901794433594,321.5688781738281
311.042236328125,253.59498596191406,98.38308715820312,369.6412353515625,358.55731201171875,249.65113830566406,188.75604248046875,361.0625305175781,350.1998596191406,213.18661499023438,204.81825256347656,260.9774169921875,181.88873291015625,119.78907012939453,251.87376403808594,191.82704162597656,517.5719604492188,329.05975341796875,142.6453094482422,548.5906372070312,370.1265869140625,531.8916015625,352.2249755859375,203.71438598632812,440.3445739746094,39.90245819091797
201.69357299804688,209.8154296875,99.472412109375,173.43954467773438,383.261962890625,118.64208984375,235.407470703125,224.77130126953125,512.6210327148438,285.90118408203125,377.2607116699219,161.88385009765625,263.9754943847656,170.4598846435547,428.9214782714844,250.99916076660156,487.8346862792969,172.5378875732422,182.08273315429688,564.9296875,430.0835876464844,224.036865234375,331.6916809082031,393.4510498046875,386.5185241699219,313.4658203125
327.14154052734375,266.2250671386719,203.0154571533203,582.2335815429688,333.1310119628906,42.38528060913086,704.5823364257812,216.03424072265625,98.05996704101562,448.4869689941406,105.5998306274414,348.2569274902344,104.47684478759766,118.52742004394531,107.24637603759766,417.6459045410156,362.9640808105469,210.5475616455078,268.14691162109375,363.80859375,402.4381103515625,32.81256103515625,241.90676879882812,203.68038940429688,259.9125061035156,405.5615234375
195.09104919433594,164.1910400390625,445.9345397949219,395.3702087402344,290.5557861328125,213.3575897216797,392.8924865722656,223.66183471679688,157.28297424316406,281.5556945800781,289.8316955566406,344.1925964355469,500.4247131347656,309.7875671386719,125.77685546875,470.289794921875,219.28810119628906,325.5836486816406,475.4613037109375,411.546875,314.0989074707031,60.22927474975586,275.35675048828125,136.3083953857422,369.3045349121094,310.63995361328125
180.710205078125,52.2232551574707,285.4026794433594,339.4376525878906,113.4207534790039,380.9904479980469,406.5963439941406,230.00660705566406,146.7062530517578,390.54705810546875,364.17340087890625,304.651611328125,521.5845947265625,291.5447082519531,284.71014404296875,273.15655517578125,125.74903106689453,351.60565185546875,540.9945068359375,443.6175537109375,231.3729705810547,185.68263244628906,142.0833740234375,183.88710021972656,378.2632141113281,351.32550048828125
33.82663345336914,188.52877807617188,135.9360809326172,249.79965209960938,178.36602783203125,224.14657592773438,560.6553955078125,84.1115493774414,166.5251007080078,498.02557373046875,154.235595703125,225.6729736328125,379.30908203125,449.115234375,457.8533630371094,327.0546569824219,187.59869384765625,459.8519592285156,279.1036682128906,277.9884033203125,220.3568878173828,105.61997985839844,268.61761474609375,87.57337951660156,266.8351135253906,250.2415313720703
276.76336669921875,125.02360534667969,134.6747589111328,687.4840087890625,533.1454467773438,266.825439453125,192.32778930664062,249.2489471435547,172.19717407226562,188.7230987548828,451.5303039550781,517.8216552734375,199.57322692871094,417.4715576171875,448.3160705566406,442.40814208984375,590.8089599609375,546.1371459960938,69.43891906738281,212.47215270996094,299.2938232421875,186.81283569335938,307.1219177246094,416.88330078125,172.62100219726562,248.641357421875
338.80902099609375,114.94792175292969,262.9855651855469,529.8515014648438,535.989501953125,210.3117218017578,73.29376220703125,340.0173034667969,196.45358276367188,350.6329040527344,628.2991943359375,662.24267578125,89.68338775634766,178.0639190673828,346.31842041015625,361.432373046875,735.526123046875,262.4941101074219,30.450815200805664,624.1149291992188,526.8076782226562,367.71942138671875,392.37896728515625,500.2735595703125,110.31752014160156,360.8585205078125
238.68580627441406,133.18348693847656,89.55384063720703,300.96575927734375,327.2732238769531,277.10064697265625,100.88370513916016,415.32244873046875,92.15434265136719,517.6929321289062,309.80517578125,461.8511657714844,441.77374267578125,423.06378173828125,174.16734313964844,282.48260498046875,348.713623046875,313.14117431640625,27.996776580810547,710.8304443359375,369.21441650390625,388.7194519042969,642.9202270507812,316.7605895996094,33.687564849853516,274.7550048828125
60.59851837158203,85.85616302490234,94.54179382324219,509.81304931640625,289.4945983886719,207.81631469726562,180.51914978027344,296.85205078125,219.37539672851562,263.65869140625,424.2019958496094,424.4801025390625,656.6940307617188,589.3295288085938,87.65975189208984,368.378662109375,200.38507080078125,538.1778564453125,256.0495300292969,450.39617919921875,352.4447021484375,261.2973327636719,517.4039306640625,333.52703857421875,240.69949340820312,536.027587890625
318.27789306640625,77.27054595947266,87.03119659423828,504.65753173828125,376.7250061035156,213.4309844970703,228.15463256835938,290.5766296386719,243.73190307617188,120.61154174804688,398.06341552734375,146.2121124267578,299.7442626953125,417.40338134765625,314.7621765136719,164.2348175048828,331.2746887207031,520.8948364257812,310.07293701171875,668.1761474609375,605.1832885742188,396.7038269042969,152.54307556152344,195.14410400390625,428.7945556640625,664.99560546875
534.8949584960938,163.69435119628906,435.6719665527344,343.4745178222656,483.22674560546875,366.5684509277344,188.53736877441406,207.33184814453125,265.5860290527344,217.56430053710938,311.0670471191406,120.79290008544922,488.2762451171875,623.8034057617188,377.1705627441406,269.90850830078125,202.43479919433594,467.0640563964844,166.04507446289062,402.17828369140625,543.1914672851562,418.1413879394531,389.6763000488281,404.7420654296875,330.7674560546875,236.75914001464844
370.4649658203125,110.19390106201172,545.1776123046875,131.5144500732422,255.62118530273438,113.28429412841797,181.61253356933594,175.64266967773438,408.02154541015625,179.19520568847656,392.835693359375,61.44697570800781,822.7743530273438,608.936279296875,295.2075500488281,315.5096435546875,315.07208251953125,148.78997802734375,446.4276123046875,297.748779296875,303.3985595703125,79.1147232055664,414.70233154296875,505.4769592285156,162.03347778320312,438.6546936035156
25.23430824279785,211.80218505859375,385.62042236328125,210.35504150390625,281.4719543457031,232.25665283203125,428.7922058105469,339.70526123046875,196.9874267578125,163.4226837158203,212.35336303710938,214.0655517578125,431.5321044921875,323.870361328125,382.6432800292969,276.1473083496094,547.9924926757812,374.5738830566406,398.6257019042969,557.3516845703125,612.4454956054688,203.7295379638672,178.2360076904297,256.1564025878906,157.44308471679688,358.1007385253906
239.77114868164062,407.2136535644531,271.7574768066406,316.52960205078125,274.9774169921875,201.50439453125,311.58050537109375,337.2436218261719,279.399169921875,219.94627380371094,125.46514892578125,119.72515869140625,364.6078796386719,440.65875244140625,474.3035583496094,507.36883544921875,495.2527160644531,470.800048828125,205.10231018066406,509.93316650390625,416.75201416015625,97.34392547607422,556.364501953125,348.8311462402344,242.25430297851562,112.89808654785156
140.642822265625,357.3319396972656,208.63406372070312,145.86236572265625,328.2070617675781,102.38522338867188,59.6263542175293,135.2857666015625,379.82806396484375,224.1951904296875,352.4921569824219,366.5463562011719,728.2930908203125,259.73052978515625,425.3370056152344,471.0616149902344,273.0690002441406,152.07115173339844,205.48251342773438,306.66973876953125,329.0442810058594,185.06283569335938,581.5309448242188,130.18675231933594,264.9841613769531,316.29168701171875
36.90178298950195,81.59883117675781,46.84090042114258,83.94746398925781,354.6945495605469,154.4585723876953,230.66943359375,344.5245056152344,200.4240264892578,116.2982406616211,261.9986267089844,380.0826110839844,723.89501953125,201.93307495117188,297.89593505859375,142.49549865722656,463.888671875,133.0013427734375,415.2509460449219,177.71560668945312,687.8390502929688,483.6571350097656,636.1810913085938,264.216552734375,254.54470825195312,301.6517028808594
41.60495376586914,214.64041137695312,52.63151168823242,327.8133850097656,136.21527099609375,75.15589141845703,401.4573974609375,317.4118957519531,206.4297332763672,241.99562072753906,77.91097259521484,194.88059997558594,486.7999572753906,558.9133911132812,154.9967803955078,432.1495056152344,576.1355590820312,349.39654541015625,587.2064819335938,315.78253173828125,458.3254699707031,578.7041625976562,404.3128356933594,410.2855529785156,323.77081298828125,73.16585540771484
188.3980712890625,313.6943054199219,169.64776611328125,420.0777893066406,292.1263732910156,142.34848022460938,215.14324951171875,60.431339263916016,260.2809753417969,154.92483520507812,236.18453979492188,311.23028564453125,227.4070587158203,449.2857360839844,203.7393035888672,495.4057922363281,583.846435546875,225.0042266845703,813.3927612304688,389.8680114746094,251.6860809326172,318.792236328125,120.46199035644531,204.15650939941406,304.8909606933594,329.33148193359375
158.91282653808594,224.36131286621094,273.706787109375,290.1197204589844,104.8038330078125,196.8805389404297,152.52828979492188,187.88148498535156,63.62720489501953,361.6414794921875,294.3383483886719,411.5293884277344,247.1214141845703,119.55037689208984,403.1900329589844,250.8705291748047,494.374267578125,210.3201446533203,536.0172729492188,307.62896728515625,347.357666015625,414.49554443359375,372.61785888671875,429.194580078125,229.51966857910156,445.0213623046875
79.7729721069336,94.51273345947266,84.90988159179688,108.36324310302734,343.9976806640625,55.743064880371094,191.23439025878906,124.15641784667969,94.42317199707031,406.2552185058594,366.2284240722656,275.51251220703125,260.8076477050781,33.96240234375,249.95350646972656,282.225341796875,431.15814208984375,273.6046142578125,146.37820434570312,311.4979248046875,273.71826171875,346.57354736328125,580.126953125,740.9898681640625,151.4459686279297,318.4025573730469
55.08134078979492,7.308417320251465,150.03994750976562,25.63170051574707,433.85986328125,195.74293518066406,375.8719787597656,268.9073181152344,263.21710205078125,416.68438720703125,261.96258544921875,194.94947814941406,328.3162536621094,62.298500061035156,409.75091552734375,427.9688720703125,604.7991943359375,57.306880950927734,130.09860229492188,265.198486328125,1.5436558723449707,64.85948944091797,205.12234497070312,460.6529846191406,345.53814697265625,417.4437255859375
186.04649353027344,146.87789916992188,216.25933837890625,49.220645904541016,234.3123321533203,182.12826538085938,456.85595703125,271.7156677246094,375.1903076171875,247.210205078125,55.990623474121094,239.7947540283203,418.0611572265625,227.02978515625,556.4265747070312,494.40887451171875,508.8525085449219,80.50251770019531,174.23672485351562,195.4615936279297,282.8047790527344,237.67230224609375,470.089599609375,151.4764404296875,271.53656005859375,436.7821350097656
103.288818359375,334.2713928222656,93.9111328125,26.069433212280273,179.42721557617188,115.85310363769531,362.459716796875,334.2619323730469,129.72341918945312,173.04714965820312,282.3686828613281,136.843505859375,310.4164733886719,443.5571594238281,423.8327941894531,322.3916320800781,324.0193176269531,173.86985778808594,109.9823989868164,567.4237670898438,388.7908020019531,64.53136444091797,355.13824462890625,99.17047882080078,229.48265075683594,247.21139526367188
165.7866973876953,272.0434265136719,352.3674011230469,130.73626708984375,264.1107482910156,161.65121459960938,105.62174224853516,216.1729278564453,160.58612060546875,173.69091796875,365.11077880859375,139.1856689453125,172.93885803222656,375.120849609375,319.9468688964844,166.9683074951172,207.41270446777344,121.2410888671875,26.85616683959961,462.67449951171875,532.9822998046875,254.95358276367188,180.93869018554688,247.31402587890625,339.31890869140625,162.6399688720703
65.75391387939453,133.3253936767578,471.90631103515625,153.74156188964844,343.6580810546875,63.779754638671875,430.57806396484375,126.7914047241211,359.7422790527344,216.18017578125,240.47486877441406,384.1813659667969,88.48391723632812,390.4994201660156,332.2365417480469,514.4759521484375,393.6448974609375,571.5419311523438,167.42764282226562,326.3661804199219,596.3423461914062,25.7396297454834,250.61148071289062,152.32667541503906,51.790000915527344,253.40785217285156
250.26283264160156,244.93841552734375,219.5272979736328,367.744384765625,275.23211669921875,63.52287673950195,306.91534423828125,104.7060546875,350.73370361328125,125.95488739013672,174.96620178222656,469.7042541503906,350.58331298828125,451.0247802734375,214.33273315429688,344.1952819824219,376.2059631347656,624.9503784179688,269.4949035644531,234.27891540527344,354.7251281738281,353.2818908691406,202.98126220703125,68.39225769042969,178.87725830078125,193.17965698242188
193.46302795410156,334.83905029296875,175.03704833984375,306.5103759765625,472.1903076171875,378.53173828125,572.50048828125,237.1488037109375,238.05982971191406,78.25104522705078,120.38164520263672,331.7929992675781,71.13774871826172,167.5273895263672,291.9751281738281,453.7923583984375,254.81666564941406,305.4092712402344,428.627197265625,344.27203369140625,161.1717071533203,553.5478515625,395.85382080078125,130.79891967773438,149.002685546875,395.65399169921875
331.8447265625,486.2580871582031,20.639808654785156,371.100341796875,420.7010192871094,264.73370361328125,582.3410034179688,123.11628723144531,383.2980041503906,119.8390121459961,128.09703063964844,260.4607849121094,300.8514709472656,305.1501159667969,333.80474853515625,152.75413513183594,291.22369384765625,231.27420043945312,294.3117980957031,540.724853515625,344.5860900878906,291.5942687988281,326.9181213378906,245.74961853027344,233.92495727539062,191.54542541503906
225.57119750976562,227.55430603027344,204.85009765625,202.8649444580078,267.8461608886719,395.595947265625,444.427734375,111.25885009765625,222.21142578125,361.770263671875,315.46551513671875,444.8705749511719,302.2969970703125,164.6289825439453,449.75628662109375,126.83417510986328,530.52099609375,486.7186279296875,251.24514770507812,367.5176696777344,601.8153076171875,447.56329345703125,308.385498046875,363.0809326171875,157.8132781982422,151.67701721191406
8.14009952545166,318.7321472167969,452.3558044433594,93.48031616210938,105.65279388427734,468.2564392089844,122.64222717285156,465.2138366699219,529.5371704101562,438.5406188964844,530.811279296875,699.7515258789062,468.7156677246094,123.4376449584961,333.6767272949219,127.34871673583984,527.072265625,560.4638671875,438.4779052734375,416.40704345703125,283.3661193847656,250.1046142578125,252.1909637451172,195.31414794921875,238.21920776367188,93.76396942138672
76.51693725585938,267.7151184082031,585.2532348632812,163.37168884277344,47.37184143066406,260.5869140625,251.4803466796875,662.9418334960938,520.9623413085938,693.08984375,454.9914245605469,558.3615112304688,499.8096008300781,297.4779052734375,288.61468505859375,290.36151123046875,314.3563232421875,131.83181762695312,454.8957824707031,386.38275146484375,356.4792785644531,47.90633773803711,172.72537231445312,244.4232635498047,357.0141296386719,433.3774719238281
60.96030044555664,452.62518310546875,624.6982421875,322.3174133300781,208.67381286621094,272.0731201171875,354.2228088378906,259.8582458496094,279.098876953125,826.5447387695312,146.33995056152344,313.9513244628906,303.0351257324219,625.712890625,443.51544189453125,324.3533020019531,400.0543518066406,361.8390197753906,290.5788879394531,152.2637176513672,491.97015380859375,410.44866943359375,363.31646728515625,465.7203369140625,506.0168151855469,499.0190734863281
148.8733673095703,352.2940979003906,549.534912109375,338.46490478515625,542.8660278320312,449.7243347167969,162.00436401367188,321.3297119140625,219.17520141601562,514.6994018554688,219.09532165527344,400.50750732421875,277.6309814453125,689.9891357421875,581.4219360351562,302.9355773925781,546.1705322265625,412.1612243652344,238.11085510253906,351.0506591796875,342.55126953125,667.7720336914062,532.3212890625,424.63739013671875,196.01719665527344,589.8550415039062
266.0907897949219,168.945068359375,371.0005798339844,227.57254028320312,553.9873657226562,269.06396484375,203.69908142089844,477.03662109375,285.7718811035156,384.5921325683594,378.37835693359375,420.27801513671875,489.6602478027344,595.671875,512.03662109375,525.1526489257812,414.14215087890625,246.96536254882812,301.0517578125,552.2996826171875,276.52490234375,513.2613525390625,582.4435424804688,276.1197204589844,234.99851989746094,484.1748046875
173.65545654296875,225.21278381347656,135.07608032226562,111.91374206542969,243.99046325683594,154.93563842773438,355.4984436035156,450.09735107421875,296.9491882324219,325.87969970703125,469.9174499511719,260.4952087402344,676.4698486328125,268.6644287109375,407.5426330566406,463.7615661621094,186.10206604003906,334.22515869140625,224.734619140625,520.0691528320312,255.1593017578125,246.5681610107422,409.78839111328125,437.764892578125,307.3712463378906,271.96319580078125
65.5730209350586,331.6460266113281,114.14961242675781,169.3540496826172,218.9886474609375,106.60540008544922,218.71499633789062,354.5790710449219,322.9405822753906,163.5514373779297,512.1718139648438,282.2289733886719,369.5287780761719,224.47238159179688,369.6815490722656,329.3700866699219,462.9126281738281,337.7337341308594,232.44236755371094,609.5025024414062,459.13238525390625,91.40120697021484,111.72217559814453,449.2259521484375,176.5450439453125,340.7030029296875
131.77915954589844,409.12945556640625,90.29916381835938,245.0818634033203,232.91156005859375,64.18342590332031,77.81311798095703,240.8585968017578,201.69189453125,638.336669921875,317.1600341796875,370.81732177734375,329.60797119140625,447.9559020996094,378.5787353515625,320.23699951171875,549.424072265625,534.1170043945312,124.60293579101562,553.1310424804688,456.7116394042969,84.03661346435547,353.0673522949219,381.2417907714844,267.0942687988281,488.87322998046875
187.31272888183594,250.18911743164062,81.0112533569336,276.2581787109375,170.08868408203125,331.0822448730469,54.8883171081543,136.1872100830078,420.1997985839844,732.6499633789062,337.2777099609375,186.06309509277344,576.8216552734375,413.3456115722656,348.4947204589844,248.5550994873047,356.6847839355469,867.62744140625,472.7307434082031,283.4241027832031,88.09363555908203,297.4640808105469,358.08660888671875,249.52462768554688,416.7262878417969,291.4037170410156
172.4796600341797,150.85140991210938,285.3453674316406,389.6796569824219,193.2227783203125,363.0088195800781,163.24354553222656,288.2536926269531,640.17578125,444.8174133300781,472.69354248046875,132.64141845703125,412.6174011230469,622.3030395507812,192.08973693847656,283.6724853515625,276.4201354980469,704.5757446289062,634.8009643554688,568.990478515625,234.3199462890625,344.38604736328125,266.6169128417969,131.85321044921875,370.1189880371094,638.2010498046875
212.00436401367188,258.065185546875,377.99517822265625,391.2360534667969,64.77547454833984,54.935726165771484,157.22988891601562,230.11062622070312,372.78802490234375,447.971923828125,241.62857055664062,409.0150451660156,343.0174255371094,779.8735961914062,395.925048828125,499.7150573730469,297.4704895019531,472.35943603515625,170.64207458496094,647.6483764648438,347.21734619140625,221.630615234375,207.57931518554688,584.88818359375,311.8876037597656,688.0791015625
